,time,spline,prediction,target
0,0.002200367,0.17769523,0.17769523,0.17769523
1,0.002202058,0.06774889,0.06774889,0.014503577
2,0.002203771,-0.017377792,-0.017377792,-0.025244614
3,0.002205414,-0.0691102,-0.0691102,-0.0691102
4,0.002206975,-0.08662447,-0.08662447,-0.041920584
5,0.002208506,-0.06975613,-0.06975613,-0.028851831
6,0.002210057,-0.014226088,-0.0053165588,-0.014226088
7,0.002211659,0.07986543,0.07986543,-0.013694744
8,0.002213252,0.17436022,0.17436022,0.044196438
9,0.002214841,0.2256401,-0.0075728414,0.2256401
10,0.002216448,0.20711227,0.20711227,0.21715763
11,0.002218062,0.16205972,0.16205972,0.12257932
12,0.002219656,0.15312319,-0.00692932,0.15312319
13,0.002221222,0.2146588,0.2146588,0.21384361
14,0.002222794,0.28799158,0.28799158,0.24641971
15,0.002224331,0.29197246,0.01193787,0.29197246
16,0.002225855,0.18066548,0.18066548,0.21111068
17,0.002227403,0.012944745,0.012944745,0.0061989324
18,0.00222895,-0.117842555,0.018441562,-0.117842555
19,0.002230496,-0.14406814,-0.14406814,-0.2957277
20,0.002232099,-0.09366731,-0.09366731,-0.12831174
21,0.002233776,-0.021978218,0.017726729,-0.021978218
22,0.002235436,0.015232625,0.015232625,0.06664205
23,0.002237094,0.024726149,0.024726149,0.06409541
24,0.002238718,0.027165882,0.021155,0.027165882
25,0.002240281,0.035628617,0.035628617,0.09285365
26,0.002241803,0.038909618,0.038909618,0.09365384
27,0.00224333,0.021181375,0.019458033,0.021181375
28,0.002244893,-0.026939206,-0.026939206,-0.07010091
29,0.002246442,-0.07946671,-0.07946671,-0.051352482
30,0.002247929,-0.10358939,0.0038175394,-0.10358939
31,0.00224939,-0.082307644,-0.082307644,0.10894324
32,0.002250885,-0.031659182,-0.031659182,0.124802075
33,0.002252457,0.02339249,0.011429972,0.02339249
34,0.002254101,0.057678625,0.057678625,0.0022244311
35,0.002255695,0.07494908,0.07494908,0.0053532263
36,0.002257252,0.09034511,0.017622007,0.09034511
37,0.002258785,0.11265112,0.11265112,0.060021408
38,0.002260295,0.1326546,0.1326546,0.049733218
39,0.002261837,0.13752578,0.026520163,0.13752578
40,0.002263393,0.11633113,0.11633113,0.06977084
41,0.00226496,0.07320633,0.07320633,0.09518013
42,0.002266521,0.017008942,0.018007895,0.017008942
43,0.002268074,-0.040410407,-0.040410407,-0.02850148
44,0.002269638,-0.07509629,-0.07509629,-0.09450996
45,0.002271202,-0.058528814,0.032023642,-0.058528814
46,0.002272763,0.019599125,0.019599125,0.052025832
47,0.002274323,0.099599816,0.099599816,0.12403046
48,0.002275877,0.10473905,0.026764117,0.10473905
49,0.002277408,-0.008689364,-0.008689364,-0.010849615
50,0.002278937,-0.17031683,-0.17031683,-0.19769564
51,0.0022805,-0.28400847,0.008040756,-0.28400847
52,0.002282093,-0.27225056,-0.27225056,-0.37746483
53,0.002283682,-0.1868398,-0.1868398,-0.30632707
54,0.00228528,-0.11457616,-0.0005436769,-0.11457616
55,0.002286932,-0.11966163,-0.11966163,-0.0526311
56,0.0022886,-0.16156666,-0.16156666,-0.085012436
57,0.002290256,-0.1664299,0.0035096267,-0.1664299
58,0.002291883,-0.08566079,-0.08566079,-0.24028155
59,0.002293498,0.04393331,0.04393331,-0.064513326
60,0.002295121,0.16831943,-0.009859923,0.16831943
61,0.002296736,0.23999065,0.23999065,0.25890315
62,0.002298372,0.24830912,0.24830912,0.2621145
63,0.002300001,0.19001248,-0.018180752,0.19001248
64,0.002301629,0.07292784,0.07292784,0.0758231
65,0.002303256,-0.055951525,-0.055951525,-0.022015264
66,0.002304883,-0.1400045,-0.00040846737,-0.1400045
67,0.002306491,-0.13885047,-0.13885047,-0.092967786
68,0.002308114,-0.07481285,-0.07481285,-0.08277486
69,0.002309769,0.01618652,-0.0008297545,0.01618652
70,0.002311398,0.09539807,0.09539807,0.18564636
71,0.002313017,0.14183447,0.14183447,0.20150943
72,0.00231466,0.13694257,-0.0033876342,0.13694257
73,0.002316297,0.072003484,0.072003484,0.02996444
74,0.00231792,-0.015254906,-0.015254906,-0.046827585
75,0.002319533,-0.078014985,-0.002832418,-0.078014985
76,0.002321151,-0.08222378,-0.08222378,-0.0055679204
77,0.00232273,-0.04088379,-0.04088379,0.026109545
