,time,prediction,target
0,0.002201603,-0.05128266,-0.049119167
1,0.002203141,-0.11845064,0.16238984
2,0.002204697,0.011804884,0.22656019
3,0.002206301,-0.016095415,0.13900478
4,0.002207887,0.07201136,0.042445038
5,0.002209453,0.0009187758,0.15751193
6,0.002211022,0.08475241,0.3482424
7,0.00221263,-0.08230911,0.40673766
8,0.002214236,0.11052264,0.30110162
9,0.002215837,0.05326757,0.17951418
10,0.002217412,0.077182025,0.1196556
11,0.002218998,0.10920965,-0.07505828
12,0.002220604,0.028718367,-0.30397853
13,0.002222232,-0.06594957,-0.31011906
14,0.002223844,-0.16273236,-0.19983955
15,0.002225427,-0.0408312,-0.11319642
16,0.00222695,-0.08762489,-0.20837167
17,0.002228468,-0.061167125,-0.20767772
18,0.002230034,0.053026237,-0.21192686
19,0.002231606,-0.30265918,-0.30265918
20,0.002233156,-0.077022314,-0.41263744
21,0.002234742,-0.09357011,-0.64273316
22,0.002236358,-0.030224219,-0.8145723
23,0.002237961,-0.22904935,-0.6751522
24,0.002239559,-0.21202461,-0.65275896
25,0.002241175,-0.21023323,-0.636937
26,0.002242764,-0.109633595,-0.3538587
27,0.002244336,-0.20999655,-0.3362689
28,0.002245947,-0.07137945,-0.5597434
29,0.002247575,0.020720856,-0.76437306
30,0.002249224,-0.015857313,-0.60698825
31,0.002250836,0.15150014,-0.33473122
32,0.002252395,-0.06945691,-0.0858178
33,0.002253906,-0.069198646,-0.107513696
34,0.002255378,0.13032624,0.08097161
35,0.002256828,-0.05259098,0.18933095
36,0.002258298,-0.017718878,0.28956014
37,0.002259814,0.03303456,0.16914904
38,0.002261363,0.052086256,0.072926946
39,0.002262882,0.11229303,0.11229303
40,0.002264405,0.030334448,0.26424813
41,0.002265955,-0.029290047,0.33041143
42,0.00226749,-0.0020790994,0.37295696
43,0.002269034,0.08051286,0.36412358
44,0.002270573,0.14144534,0.2511478
45,0.002272122,0.009940922,0.12676598
46,0.002273711,0.060137086,0.006768705
47,0.002275292,-0.019558366,0.026095888
48,0.002276886,0.035680253,0.04691336
49,0.002278541,0.00013761036,-0.10163718
50,0.002280227,-0.02765351,-0.30407414
51,0.002281963,0.014271714,-0.30296892
52,0.002283669,-0.037135676,-0.114049464
53,0.002285286,-0.007849842,-0.12212799
54,0.002286842,-0.0042094775,-0.2845591
55,0.002288415,-0.07887147,-0.32797036
56,0.002290001,0.03679909,-0.1907438
57,0.002291578,0.0038868152,0.121756054
58,0.002293147,-0.12786458,0.06572262
59,0.002294743,-0.12404649,-0.12404649
60,0.002296375,0.020835845,-0.24027278
61,0.00229797,-0.13267954,-0.048870362
62,0.002299517,-0.06468125,0.07295064
63,0.002301068,-0.17591195,0.16947654
64,0.002302662,0.00619636,0.16723815
65,0.002304235,-0.025318332,0.22143771
66,0.002305733,-0.030215945,0.38638985
67,0.002307235,-0.0033976547,0.3016297
