,time,spline,prediction,target
0,0.002200155,5699.3633,5699.3633,5699.3633
1,0.002201775,1860.4578,1860.4578,4461.5894
2,0.002203375,199.76695,199.76695,3044.5425
3,0.002204949,16.620499,16.620499,16.620499
4,0.002206508,659.10864,659.10864,-667.97327
5,0.002208068,1535.7356,1535.7356,388.44083
6,0.002209623,2060.2222,2866.01,2060.2222
7,0.002211204,1777.3665,1777.3665,2495.058
8,0.00221282,735.28314,735.28314,973.4721
9,0.002214458,-847.40295,-60.269676,-847.40295
10,0.002216076,-2512.5796,-2512.5796,-810.7624
11,0.002217673,-3187.4539,-3187.4539,-892.59827
12,0.002219273,-1675.9655,-2381.558,-1675.9655
13,0.002220819,2432.2527,2432.2527,318.30017
14,0.002222301,7169.5757,7169.5757,5557.847
15,0.002223799,10598.8,9978.577,10598.8
16,0.002225364,10933.345,10933.345,5742.6675
17,0.002226984,8049.5913,8049.5913,533.519
18,0.002228608,2692.3862,3832.054,2692.3862
19,0.002230227,-4022.8457,-4022.8457,-1835.6139
20,0.002231839,-10025.703,-10025.703,-9051.825
21,0.002233395,-13034.724,-13035.917,-13034.724
22,0.002234932,-12002.856,-12002.856,-14391.333
23,0.002236484,-8520.865,-8520.865,-9223.606
24,0.002238046,-4908.684,-5060.6616,-4908.684
25,0.002239638,-2920.9548,-2920.9548,-2963.1453
26,0.002241233,-1824.2869,-1824.2869,767.3393
27,0.002242733,-284.06702,-577.76447,-284.06702
28,0.002244212,2537.9358,2537.9358,-70.36388
29,0.002245712,5844.3496,5844.3496,4019.3003
30,0.002247214,8288.246,8049.401,8288.246
31,0.002248717,8886.853,8886.853,7203.808
32,0.00225024,8024.3555,8024.3555,5084.605
33,0.002251766,6456.566,7697.945,6456.566
34,0.002253252,4978.181,4978.181,6983.769
35,0.002254744,4167.404,4167.404,6200.988
36,0.002256243,4636.9644,4385.0786,4636.9644
37,0.002257732,6540.68,6540.68,3905.1987
38,0.002259221,8287.093,8287.093,6778.8237
39,0.002260697,7868.4175,8380.4,7868.4175
