,time,spline,prediction,target
0,0.010744936,-407.69202,-448.78693,340.3549
1,0.010746382,-242.62518,-242.62518,43.468147
2,0.010747869,-72.080154,-72.080154,67.98378
3,0.010749438,103.85097,-234.48169,103.85097
4,0.010750997,269.46967,269.46967,299.6986
5,0.01075251,416.54907,416.54907,841.03455
6,0.010753989,542.75775,-116.68628,429.2299
7,0.01075545,646.04224,646.04224,-236.51622
8,0.010756916,724.0259,724.0259,-879.6647
9,0.010758401,772.43524,-27.23183,-1262.4694
10,0.010759893,785.5973,785.5973,-996.49286
11,0.010761406,758.00165,758.00165,-832.34045
12,0.010762947,682.66235,-125.12176,-81.01623
13,0.002200139,-804.4873,-804.4873,-804.4873
14,0.002201789,-830.5993,-830.5993,-267.42444
15,0.002203333,-839.62646,-89.28124,103.37984
16,0.002204805,-836.1462,-836.1462,598.226
17,0.002206322,-821.985,-821.985,693.27673
18,0.002207932,-797.2084,37.11744,721.8959
19,0.002209557,-764.1742,-764.1742,793.66815
20,0.002211155,-725.96814,-725.96814,541.32556
21,0.002212736,-684.66516,4.738883,356.7914
22,0.00221432,-641.8452,-641.8452,23.543043
23,0.002215953,-598.3638,-598.3638,-598.3638
24,0.002217638,-556.5634,102.1269,-1233.7229
25,0.002219328,-520.22626,-520.22626,-1239.0978
26,0.002221021,-491.93436,-491.93436,-946.96295
27,0.002222694,-474.40228,-143.709,-543.0369
28,0.002224369,-469.6656,-469.6656,-312.89096
29,0.002225997,-479.65524,-479.65524,-346.7738
30,0.002227613,-506.0188,-308.5047,-374.87125
31,0.002229199,-549.93835,-549.93835,-648.45264
32,0.002230778,-613.4797,-613.4797,-849.97095
33,0.00223235,-698.4003,-423.6202,-698.4003
34,0.002233915,-804.69977,-804.69977,-432.3746
35,0.002235514,-928.90607,-928.90607,30.106667
36,0.002237114,-1060.2212,-539.74255,150.5396
37,0.002238688,-1187.7096,-1187.7096,-132.83376
38,0.002240268,-1305.4957,-1305.4957,-376.86813
39,0.002241863,-1405.4176,-527.727,-809.1354
40,0.002243405,-1475.7008,-1475.7008,-854.91394
41,0.002244908,-1511.6868,-1511.6868,-800.02747
42,0.002246428,-1507.9039,-553.27576,-1529.5607
43,0.002247967,-1455.2057,-1455.2057,-1455.2057
44,0.002249473,-1351.5592,-1351.5592,-1041.8597
45,0.002250971,-1205.0751,-419.49777,-575.2906
46,0.002252479,-1024.7358,-1024.7358,-250.69257
47,0.002254057,-812.5264,-812.5264,242.54155
48,0.002255698,-579.57635,-64.604126,812.3969
49,0.002257328,-349.4942,-349.4942,954.4877
50,0.002258956,-134.75285,-134.75285,529.1475
51,0.002260572,49.992996,12.938268,-54.70736
52,0.002262192,193.28175,193.28175,-202.67758
53,0.002263828,281.65393,281.65393,281.65393
54,0.002265467,304.07574,-10.397959,227.34044
55,0.002267099,269.4167,269.4167,242.23369
56,0.002268693,193.36226,193.36226,117.37939
57,0.002270265,89.62481,-68.37049,190.4131
58,0.00227187,-33.38765,-33.38765,736.8575
59,0.002273501,-163.21739,-163.21739,973.567
60,0.002275148,-285.88312,-345.38278,664.95264
61,0.0022768,-386.77457,-386.77457,191.23409
62,0.002278439,-451.44193,-451.44193,-640.15717
63,0.002280083,-467.34354,-359.83475,-467.34354
64,0.002281741,-424.30496,-424.30496,245.7699
65,0.002283411,-328.80426,-328.80426,169.05885
66,0.002285094,-192.01613,-34.845833,-77.3786
67,0.002286802,-24.445066,-24.445066,135.97989
68,0.002288463,153.889,153.889,591.2818
69,0.002290081,330.57333,270.4376,688.8596
70,0.002291693,498.34033,498.34033,754.50446
71,0.002293289,645.47614,645.47614,511.2868
72,0.002294869,762.0061,332.33636,463.0067
73,0.002296463,839.6092,839.6092,839.6092
74,0.002298057,869.62476,869.62476,1092.3751
75,0.002299632,857.65027,124.85802,1029.9672
76,0.002301203,812.5916,812.5916,1394.8962
77,0.002302811,740.63525,740.63525,1667.6311
78,0.002304441,649.8057,-13.096756,892.49023
79,0.002306038,551.97473,551.97473,576.2004
80,0.002307652,452.89816,452.89816,-266.57352
81,0.002309263,362.47458,-126.90629,-203.59692
82,0.002310844,290.35785,290.35785,11.172637
83,0.002312416,243.153,243.153,243.153
84,0.002313961,226.24281,-38.561222,424.45023
85,0.002315478,235.10583,235.10583,482.07758
86,0.002317037,265.23117,265.23117,469.17694
87,0.002318636,312.6412,176.67865,165.22331
88,0.002320254,371.71762,371.71762,-436.04337
89,0.002321866,435.6968,435.6968,-725.23206
90,0.002323483,498.98682,397.31198,-498.30164
91,0.002325084,554.8517,554.8517,-6.5427413
92,0.002326631,596.88226,596.88226,362.8291
93,0.002328202,622.0432,442.31015,622.0432
94,0.002329843,625.2324,625.2324,902.9408
95,0.002331472,607.42615,607.42615,243.60628
96,0.002333025,574.6641,663.6509,133.65376
97,0.002334514,532.0394,532.0394,214.94438
98,0.002335989,482.03314,482.03314,131.07535
99,0.00233745,427.78787,689.0798,130.78886
100,0.002338944,370.47705,370.47705,-6.803576
101,0.002340485,312.65085,312.65085,-187.64325
102,0.002342072,257.99744,648.9556,184.11887
103,0.002343699,210.9549,210.9549,210.9549
104,0.002345352,175.48595,175.48595,11.608787
105,0.002347024,151.09462,540.94696,-317.11987
106,0.002348668,136.207,136.207,-108.19985
107,0.002350193,128.58823,128.58823,-42.33268
108,0.002351671,125.24031,58.380016,30.902
109,0.002353146,124.29955,124.29955,87.494576
110,0.002354655,124.21119,124.21119,-44.120037
111,0.002356237,123.28158,-329.19336,-124.645256
112,0.002357896,119.343124,119.343124,-38.403057
113,0.002359535,110.3625,110.3625,110.3625
114,0.002361136,95.258575,-342.6713,131.86212
115,0.002362754,74.60788,74.60788,-412.9146
116,0.00236439,49.843254,49.843254,-1061.9269
117,0.002365994,23.354975,-265.8412,-1578.6788
118,0.002367602,-3.8230262,-3.8230262,-1717.8577
119,0.002369196,-29.84192,-29.84192,-1565.4019
120,0.002370817,-53.78285,-157.92694,-768.7487
121,0.002372428,-73.4834,-73.4834,-95.517296
122,0.002373989,-87.19168,-87.19168,36.41374
123,0.002375521,-94.09767,-166.60033,-94.09767
124,0.002377052,-93.72023,-93.72023,61.590694
125,0.002378574,-87.571045,-87.571045,45.153835
126,0.002380071,-77.83293,-157.26656,110.465126
127,0.002381528,-66.64528,-66.64528,-206.67563
128,0.002383,-55.41699,-55.41699,-326.6767
129,0.002384496,-45.922527,78.39602,-491.26337
130,0.002386034,-40.145348,-40.145348,-208.25774
131,0.002387593,-40.488327,-40.488327,-59.389557
132,0.002389144,-49.122498,166.65025,40.433155
133,0.002390657,-67.52247,-67.52247,-67.52247
134,0.002392135,-95.89524,-95.89524,-227.11052
135,0.002393635,-131.94038,44.062164,-232.07495
136,0.002395146,-171.24379,-171.24379,-121.62643
137,0.002396639,-208.68806,-208.68806,255.39087
138,0.002398155,-240.86224,-199.94417,648.16516
139,0.002399754,-263.47986,-263.47986,508.23373
140,0.002401413,-269.11755,-269.11755,338.48596
141,0.002403074,-250.74113,-274.2793,152.88284
142,0.002404685,-204.3696,-204.3696,-341.7709
143,0.002406287,-124.98735,-124.98735,-124.98735
144,0.002407942,-5.1565237,142.36513,-85.43454
145,0.00240964,149.88185,149.88185,-485.09314
146,0.002411261,318.27017,318.27017,-776.732
147,0.002412853,493.6848,800.8864,-735.4132
148,0.002414423,667.59204,667.59204,-249.55087
149,0.002416037,838.19836,838.19836,162.08046
150,0.002417708,996.1916,1001.50006,485.57535
151,0.002419349,1122.9419,1122.9419,844.90717
152,0.002420943,1209.707,1209.707,1234.8208
153,0.002422507,1251.2063,764.6778,1251.2063
154,0.002424047,1244.2252,1244.2252,1115.2645
155,0.002425591,1195.0927,1195.0927,1073.454
156,0.002427138,1111.8914,410.29785,1025.3364
157,0.002428689,1002.7351,1002.7351,559.35736
158,0.002430263,874.26324,874.26324,663.1781
159,0.002431842,736.289,239.03185,361.8114
160,0.002433399,599.9771,599.9771,500.041
161,0.002434988,469.49078,469.49078,267.24387
162,0.002436614,354.38046,340.36795,103.55087
163,0.002438234,267.7912,267.7912,267.7912
164,0.002439801,218.08665,218.08665,572.2665
