,time,prediction,target
0,0.002209261,-354.13855,-341.36578
1,0.002210846,-68.253525,-37.357944
2,0.002212432,-234.17838,-201.53372
3,0.002214015,-303.7044,-380.31497
4,0.002215546,-526.3751,-421.97122
5,0.002217068,-316.8876,-318.6431
6,0.002218545,-258.55432,-173.8931
7,0.002220023,-369.4859,-280.065
8,0.002221559,-701.2572,-567.1431
9,0.00222312,-1087.7727,-798.9907
10,0.002224707,-899.8602,-764.5259
11,0.002226286,-602.4357,-401.76422
12,0.00222785,-43.093708,-16.022007
13,0.002229395,-14.596928,7.813931
14,0.002230901,-96.94572,-62.756382
15,0.002232348,-68.79878,-42.045444
16,0.002233836,-70.72601,-37.01029
17,0.002235359,25.560026,113.899864
18,0.002236914,-7.6735964,9.411588
19,0.0022385,-248.17812,-254.5806
20,0.002240075,-713.1099,-516.3892
21,0.002241673,-238.88235,-334.2642
22,0.00224327,52.86299,106.55221
23,0.002244888,205.84935,299.64987
24,0.002246535,45.400578,92.75533
25,0.002248179,-275.66006,-286.63922
26,0.002249762,-688.42346,-607.7446
27,0.002251272,-396.1121,-522.1275
28,0.002252747,-164.23158,-175.2056
29,0.002254229,252.25024,276.12253
30,0.002255758,662.6499,643.7046
31,0.002257276,628.4949,603.6577
32,0.002258788,258.50317,166.2905
33,0.002260325,184.33008,107.263145
34,0.002261868,615.034,475.40378
35,0.00226337,752.3371,735.77094
36,0.002264859,554.6527,615.9311
37,0.002266369,325.9031,196.68893
38,0.00226792,-40.617462,-100.42826
39,0.002269525,60.44627,-12.4360695
40,0.002271197,123.31314,84.61471
41,0.002272849,-112.207954,-111.447784
42,0.002274464,-467.67172,-384.10016
43,0.002276048,-271.22977,-301.55325
44,0.002277592,-376.80994,-284.28372
45,0.002279135,-535.9895,-434.67825
46,0.002280703,-612.0866,-582.41656
47,0.002282306,-810.8496,-604.4634
48,0.002283914,-475.8056,-587.29156
49,0.002285487,-419.33182,-527.7954
50,0.002287051,-582.4114,-529.3306
51,0.002288582,-597.9502,-521.09235
52,0.002290048,-292.52783,-288.45172
53,0.002291512,-60.13134,-15.443882
54,0.002293004,179.006,249.68112
55,0.002294549,106.84758,102.40378
56,0.002296133,35.00808,-5.045444
57,0.002297671,71.01696,98.450645
58,0.00229922,171.83171,176.00925
59,0.002300754,29.733881,42.009243
60,0.002302321,-306.72787,-230.05716
61,0.002303918,-338.14398,-394.9947
62,0.002305525,-484.26007,-468.91263
63,0.0023071,-570.24896,-483.47903
64,0.002308645,-638.3864,-777.8072
65,0.0023102,-831.86957,-947.9087
66,0.002311785,-933.78625,-839.22125
67,0.002313401,-267.70776,-205.54153
68,0.002315019,521.3014,391.93893
69,0.002316611,254.64093,205.95847
70,0.002318195,-522.25073,-598.7173
71,0.00231977,-600.64655,-537.4205
72,0.00232133,21.47191,-61.5181
73,0.002322907,506.04947,376.8803
74,0.002324443,437.10956,405.31003
75,0.002325979,447.2476,430.47018
76,0.002327515,489.287,391.4233
77,0.002329079,409.7565,371.18503
78,0.00233065,257.2776,585.14594
79,0.002332202,465.58212,506.15768
80,0.002333755,-0.4955429,55.653774
81,0.002335295,-343.58286,-318.06497
82,0.002336844,-457.25577,-379.0767
83,0.002338317,-359.25983,-339.96732
84,0.00233978,-560.10767,-468.55716
85,0.002341282,-805.8894,-712.8111
86,0.002342724,-821.4645,-791.1392
87,0.002344165,-848.0063,-811.0689
88,0.002345663,-1066.701,-939.2603
89,0.002347226,-1164.0406,-1053.3735
90,0.002348786,-784.0845,-1012.6353
91,0.002350374,-914.7308,-771.1314
92,0.00235197,-1182.1504,-1016.2994
93,0.002353501,-681.9992,-700.1314
94,0.002355025,-194.92888,-190.18607
95,0.002356556,-20.505959,100.020966
96,0.002358072,-65.5773,38.548306
97,0.002359584,-197.58601,-117.74076
98,0.002361094,-431.28027,-303.51028
99,0.00236257,-999.8241,-716.9205
100,0.002364052,-1012.69653,-903.88525
101,0.002365596,-1174.8661,-1272.5024
102,0.002367249,-862.5847,-1220.2916
103,0.002368848,-616.78925,-944.608
104,0.002370419,-469.12814,-580.9009
105,0.002371974,-350.74948,-386.7134
106,0.002373529,-290.6649,-248.63919
107,0.002375097,-60.366272,-13.963412
108,0.002376663,275.4769,224.83347
109,0.002378265,736.9217,609.86084
110,0.002379899,1107.4907,997.8296
111,0.002381485,1041.7025,1070.2202
112,0.002383021,580.3906,579.6421
113,0.002384554,146.1663,87.81003
114,0.002386101,-269.16034,-305.04153
115,0.00238769,-433.26675,-373.45172
116,0.002389311,-148.48587,-114.3306
117,0.002390926,-1.096487,6.9506497
118,0.002392408,-247.26663,-190.27982
119,0.002393826,-382.65405,-365.69388
120,0.002395271,-435.41595,-259.47513
121,0.002396802,-95.21207,-61.939976
122,0.002398408,361.60034,300.9194
123,0.002399998,453.0834,712.6889
