,time,prediction,target
0,0.002209261,-125.09091,-135.00328
1,0.002210846,-192.15302,-185.31187
2,0.002212432,-259.58652,-267.3353
3,0.002214015,-405.96762,-435.29626
4,0.002215546,-336.68405,-299.0658
5,0.002217068,-347.47037,-282.0228
6,0.002218545,-195.08736,-187.92906
7,0.002220023,95.54738,68.80142
8,0.002221559,373.4671,338.7077
9,0.00222312,604.97644,518.196
10,0.002224707,878.26794,795.6491
11,0.002226286,966.65894,1260.2584
12,0.00222785,672.312,1191.9421
13,0.002229395,811.4479,746.6257
14,0.002230901,321.6819,281.9069
15,0.002232348,167.58566,100.12955
16,0.002233836,144.03185,98.059235
17,0.002235359,129.6672,14.613917
18,0.002236914,229.15329,123.81314
19,0.0022385,450.361,328.93427
20,0.002240075,655.9311,700.7038
21,0.002241673,1412.5569,970.41864
22,0.00224327,1522.1622,1309.0709
23,0.002244888,1345.7063,1231.4187
24,0.002246535,1298.453,1154.6726
25,0.002248179,861.3858,878.7858
26,0.002249762,514.3644,512.98895
27,0.002251272,-310.20267,-256.47595
28,0.002252747,-524.0448,-574.41736
29,0.002254229,-1127.9713,-1048.351
30,0.002255758,-605.10425,-697.9369
31,0.002257276,-277.0021,-353.84702
32,0.002258788,-236.998,-243.10094
33,0.002260325,-275.97467,-306.62048
34,0.002261868,-414.88266,-337.12048
35,0.00226337,-81.54569,-125.10874
36,0.002264859,196.08255,180.40689
37,0.002266369,423.58273,436.4811
38,0.00226792,720.91785,591.821
39,0.002269525,375.71405,444.5788
40,0.002271197,220.88156,272.0319
41,0.002272849,-2.3837254,7.039698
42,0.002274464,-256.49127,-232.81578
43,0.002276048,-215.16591,-243.47594
44,0.002277592,-280.89557,-170.16344
45,0.002279135,-166.27957,-146.36266
46,0.002280703,-609.9997,-425.8744
47,0.002282306,-436.6812,-466.33923
48,0.002283914,-144.78958,-142.53453
49,0.002285487,215.00262,145.9147
50,0.002287051,-93.89791,-92.51499
51,0.002288582,-98.33911,-81.979836
52,0.002290048,-202.49335,-173.07358
53,0.002291512,-139.93004,-194.33922
54,0.002293004,94.83383,28.649075
55,0.002294549,761.72034,446.8991
56,0.002296133,1061.7247,870.98114
57,0.002297671,874.9803,919.0827
58,0.00229922,826.0898,706.028
59,0.002300754,759.3828,618.2858
60,0.002302321,255.52658,326.7858
61,0.002303918,393.54364,306.8483
62,0.002305525,153.92964,120.12955
63,0.0023071,80.76457,-1.3821772
64,0.002308645,62.3282,9.645167
65,0.0023102,11.32493,80.1608
66,0.002311785,49.9046,44.930325
67,0.002313401,-124.71245,-111.886086
68,0.002315019,20.194971,11.121729
69,0.002316611,152.39642,163.65298
70,0.002318195,338.1581,525.7585
71,0.00231977,876.70764,549.7038
72,0.00232133,162.37753,254.87175
73,0.002322907,-238.04259,-114.5775
74,0.002324443,-775.0869,-646.0932
75,0.002325979,-460.76147,-562.6205
76,0.002327515,-671.35394,-599.47986
77,0.002329079,-839.16254,-664.4369
78,0.00233065,-483.09393,-561.1244
79,0.002332202,-647.83887,-508.85486
80,0.002333755,-790.4775,-668.46423
81,0.002335295,-709.00635,-786.72595
82,0.002336844,-154.18892,-216.65562
83,0.002338317,242.41946,385.46942
84,0.00233978,72.63018,221.04752
85,0.002341282,-262.54803,-195.34703
86,0.002342724,-522.5717,-511.61658
87,0.002344165,-530.7599,-668.8118
88,0.002345663,-530.4684,-735.84705
89,0.002347226,-195.85948,-185.67125
90,0.002348786,314.881,379.13348
91,0.002350374,125.63458,220.73111
92,0.00235197,-15.153514,-30.366552
