,time,spline,prediction,target
0,0.010758401,903.29987,-111.97459,903.29987
1,0.010759893,645.10065,645.10065,672.1905
2,0.010761406,363.817,363.817,617.5616
3,0.010762947,90.33109,90.33109,90.33109
4,0.010764499,-138.64977,-138.64977,-142.32126
5,0.010766064,-292.48325,-292.48325,-331.42673
6,0.010767645,-339.69235,-133.07217,-339.69235
7,0.010769282,-265.9193,-265.9193,388.80768
8,0.010770887,-155.22205,-155.22205,567.6514
9,0.010772451,-110.26656,-110.26656,-110.26656
10,0.01077405,-229.1944,-229.1944,-809.7861
11,0.010775629,-609.59033,-609.59033,-1439.794
12,0.002200139,-1044.6299,-161.36913,-1044.6299
13,0.002201789,-306.49316,-306.49316,-631.1321
14,0.002203333,9.259402,9.259402,-235.13023
15,0.002204805,68.050476,68.050476,68.050476
16,0.002206322,-24.189621,-24.189621,-612.5415
17,0.002207932,-185.22987,-185.22987,-528.6453
18,0.002209557,-298.757,-173.99098,-298.757
19,0.002211155,-273.23566,-273.23566,-164.41783
20,0.002212736,-127.67608,-127.67608,149.5765
21,0.00221432,99.42975,99.42975,99.42975
22,0.002215953,379.092,379.092,434.66046
23,0.002217638,678.3249,678.3249,743.80347
24,0.002219328,951.25397,-95.22775,951.25397
25,0.002221021,1142.0377,1142.0377,1482.5166
26,0.002222694,1130.0591,1130.0591,1251.9164
27,0.002224369,783.7909,783.7909,783.7909
28,0.002225997,78.46588,78.46588,-146.43216
29,0.002227613,-712.57623,-712.57623,-856.6505
30,0.002229199,-1243.8096,-127.03247,-1243.8096
31,0.002230778,-1295.8528,-1295.8528,-1126.0118
32,0.00223235,-997.467,-997.467,-662.0052
33,0.002233915,-561.8886,-561.8886,-561.8886
34,0.002235514,-166.0352,-166.0352,-43.37351
35,0.002237114,80.06843,80.06843,24.606684
36,0.002238688,100.40495,-188.13005,100.40495
37,0.002240268,-136.98949,-136.98949,78.888794
38,0.002241863,-519.86273,-519.86273,174.34746
39,0.002243405,-877.5206,-877.5206,-877.5206
40,0.002244908,-1100.7985,-1100.7985,-1548.4059
41,0.002246428,-1193.7812,-1193.7812,-1334.5734
42,0.002247967,-1172.2167,-157.07399,-1172.2167
43,0.002249473,-1063.8018,-1063.8018,-454.1597
44,0.002250971,-917.15656,-917.15656,-226.02837
45,0.002252479,-783.0166,-783.0166,-783.0166
46,0.002254057,-684.6281,-684.6281,-1215.8333
47,0.002255698,-531.7069,-531.7069,-1179.216
48,0.002257328,-198.53343,-112.92808,-198.53343
49,0.002258956,374.0202,374.0202,836.52997
50,0.002260572,955.93744,955.93744,1249.6863
51,0.002262192,1259.3188,1259.3188,1259.3188
52,0.002263828,1072.4807,1072.4807,507.38086
53,0.002265467,537.20056,537.20056,-122.91211
54,0.002267099,-104.823555,-82.159195,-104.823555
55,0.002268693,-630.29175,-630.29175,345.62906
56,0.002270265,-930.9275,-930.9275,-705.0581
57,0.00227187,-914.0064,-914.0064,-914.0064
58,0.002273501,-516.21014,-516.21014,-186.72815
59,0.002275148,79.45411,79.45411,155.3125
60,0.0022768,613.1264,-62.889206,613.1264
61,0.002278439,885.4132,885.4132,846.52057
62,0.002280083,962.471,962.471,1159.2229
63,0.002281741,968.9104,968.9104,968.9104
64,0.002283411,990.1954,990.1954,1359.9663
65,0.002285094,941.04364,941.04364,1263.232
66,0.002286802,685.12683,-53.39766,685.12683
67,0.002288463,177.674,177.674,321.61523
68,0.002290081,-351.6662,-351.6662,-206.42146
69,0.002291693,-644.2829,-644.2829,-644.2829
70,0.002293289,-529.54803,-529.54803,-837.94885
71,0.002294869,-195.441,-195.441,-468.67664
72,0.002296463,99.40095,-50.12012,99.40095
73,0.002298057,143.6603,143.6603,71.16947
74,0.002299632,-38.569557,-38.569557,256.36725
75,0.002301203,-368.62177,-368.62177,-368.62177
76,0.002302811,-765.01044,-765.01044,-1079.0541
77,0.002304441,-1060.9486,-1060.9486,-1239.2463
78,0.002306038,-1068.2363,-85.89071,-1068.2363
79,0.002307652,-691.24927,-691.24927,-437.65945
80,0.002309263,-149.62584,-149.62584,72.4862
81,0.002310844,253.14128,253.14128,253.14128
82,0.002312416,318.7513,318.7513,59.137875
83,0.002313961,142.95857,142.95857,-115.135185
