,time,spline,prediction,target
0,0.002200913,-504.57056,-504.57056,-504.57056
1,0.002202507,126.312035,126.312035,-232.92601
2,0.002204107,265.40866,265.40866,63.421642
3,0.002205715,68.31226,68.31226,68.31226
4,0.002207289,-295.15247,-295.15247,-461.4182
5,0.002208826,-665.3882,-665.3882,-1092.1057
6,0.002210332,-904.5276,-85.27446,-904.5276
7,0.002211849,-926.7952,-926.7952,-1142.508
8,0.002213378,-800.5763,-800.5763,-1022.4143
9,0.002214947,-637.7815,-637.7815,-637.7815
10,0.002216516,-525.3811,-525.3811,-427.3674
11,0.00221809,-384.92978,-384.92978,-296.6643
12,0.002219708,-85.82836,-184.96571,-85.82836
13,0.002221298,417.54373,417.54373,469.82397
14,0.002222958,928.28143,928.28143,1176.0623
15,0.002224613,1103.781,1103.781,1103.781
16,0.002226222,762.996,762.996,386.79272
17,0.00222783,192.39285,192.39285,-49.67992
18,0.002229425,-217.67212,-246.19566,-217.67212
19,0.002230976,-215.89413,-215.89413,-223.98851
20,0.002232509,-20.244045,-20.244045,-25.004143
21,0.002234062,66.308365,66.308365,66.308365
22,0.0022356,-160.08368,-160.08368,-316.3401
23,0.002237149,-484.64914,-484.64914,-595.82446
24,0.002238726,-579.3596,-207.36684,-579.3596
25,0.002240342,-196.85812,-196.85812,-142.46118
26,0.002241961,420.1391,420.1391,238.92946
27,0.002243589,896.2693,896.2693,896.2693
28,0.002245177,948.0521,948.0521,745.7498
29,0.002246738,700.89215,700.89215,702.7888
30,0.002248259,355.0076,449.03467,355.0076
31,0.002249783,48.74,48.74,1.4138275
32,0.00225139,-208.52597,-208.52597,-88.76586
33,0.00225297,-407.00415,-407.00415,-407.00415
34,0.002254524,-550.7672,-550.7672,-463.23462
35,0.0022561,-605.39685,-605.39685,-97.18774
36,0.002257681,-518.1057,295.3891,-518.1057
37,0.002259294,-261.9371,-261.9371,-453.0979
38,0.002260916,59.79419,59.79419,-253.55492
39,0.002262537,307.14432,307.14432,307.14432
