,time,spline,prediction,target
0,0.010767645,-415.0815,607.15625,-415.0815
1,0.010769282,-676.7276,-676.7276,-991.3276
2,0.010770887,-517.4833,-517.4833,-615.0854
3,0.010772451,-146.08151,-146.08151,-146.08151
4,0.01077405,272.24567,272.24567,466.28958
5,0.010775629,544.0301,544.0301,523.31696
6,0.002200139,-858.4856,-245.0174,-858.4856
7,0.002201789,-978.0744,-978.0744,-1094.2819
8,0.002203333,-885.0195,-885.0195,-832.4797
9,0.002204805,-664.1558,-664.1558,-664.1558
10,0.002206322,-353.5302,-353.5302,-333.2354
11,0.002207932,9.774955,9.774955,-103.76191
12,0.002209557,348.4387,379.29745,348.4387
13,0.002211155,597.18677,597.18677,528.92267
14,0.002212736,729.90485,729.90485,813.66876
15,0.00221432,725.0703,725.0703,725.0703
16,0.002215953,579.1735,579.1735,682.6904
17,0.002217638,406.78616,406.78616,-31.546246
18,0.002219328,375.99335,-287.51132,375.99335
19,0.002221021,571.9657,571.9657,716.5811
20,0.002222694,747.1735,747.1735,618.0197
21,0.002224369,583.80255,583.80255,583.80255
22,0.002225997,-92.96245,-92.96245,-77.81775
23,0.002227613,-1017.3458,-1017.3458,-1203.6841
24,0.002229199,-1821.0891,-727.0339,-1821.0891
25,0.002230778,-2243.6658,-2243.6658,-2361.6191
26,0.00223235,-2271.3958,-2271.3958,-2501.7705
27,0.002233915,-1953.6117,-1953.6117,-1953.6117
28,0.002235514,-1356.5795,-1356.5795,-1187.9633
29,0.002237114,-719.66766,-719.66766,-630.1152
30,0.002238688,-321.32227,407.15457,-321.32227
31,0.002240268,-324.8628,-324.8628,-440.23743
32,0.002241863,-553.0904,-553.0904,-337.17557
33,0.002243405,-727.0925,-727.0925,-727.0925
34,0.002244908,-664.55646,-664.55646,-609.2672
35,0.002246428,-410.3407,-410.3407,-219.35023
36,0.002247967,-60.018642,83.08067,-60.018642
37,0.002249473,264.12518,264.12518,376.739
38,0.002250971,425.5494,425.5494,715.2706
39,0.002252479,273.84482,273.84482,273.84482
40,0.002254057,-296.84872,-296.84872,-327.9892
41,0.002255698,-1031.8755,-1031.8755,-1039.9801
42,0.002257328,-1494.8633,-524.40765,-1494.8633
43,0.002258956,-1405.4833,-1405.4833,-1293.8048
44,0.002260572,-987.4002,-987.4002,-565.4003
45,0.002262192,-579.0608,-579.0608,-579.0608
46,0.002263828,-441.7259,-441.7259,-208.02834
47,0.002265467,-520.2264,-520.2264,-375.4829
48,0.002267099,-671.5376,-760.8409,-671.5376
49,0.002268693,-775.69696,-775.69696,-931.96313
50,0.002270265,-810.9074,-810.9074,-986.6842
51,0.00227187,-773.9376,-773.9376,-773.9376
52,0.002273501,-669.7416,-669.7416,-896.2635
53,0.002275148,-557.2084,-557.2084,-466.04922
54,0.0022768,-511.83978,-705.56226,-511.83978
55,0.002278439,-582.576,-582.576,-447.4206
56,0.002280083,-716.2222,-716.2222,-509.3027
57,0.002281741,-834.5226,-834.5226,-834.5226
58,0.002283411,-870.51105,-870.51105,-1345.0623
59,0.002285094,-816.55524,-816.55524,-1584.9752
60,0.002286802,-679.1488,-686.5158,-679.1488
61,0.002288463,-494.05237,-494.05237,38.123543
62,0.002290081,-363.54745,-363.54745,87.46158
63,0.002291693,-395.4264,-395.4264,-395.4264
64,0.002293289,-637.4201,-637.4201,-656.10345
65,0.002294869,-902.9377,-902.9377,-1133.0172
66,0.002296463,-957.19257,-679.7454,-957.19257
67,0.002298057,-654.03534,-654.03534,-1104.8405
68,0.002299632,-245.64217,-245.64217,-574.1235
69,0.002301203,-63.910267,-63.910267,-63.910267
70,0.002302811,-337.87134,-337.87134,-139.05127
71,0.002304441,-841.2897,-841.2897,-844.6928
72,0.002306038,-1194.8817,-575.77264,-1194.8817
73,0.002307652,-1148.9703,-1148.9703,-1031.4026
74,0.002309263,-832.87915,-832.87915,-763.1981
75,0.002310844,-484.58078,-484.58078,-484.58078
76,0.002312416,-282.68884,-282.68884,-416.4685
77,0.002313961,-256.47073,-256.47073,-57.74632
78,0.002315478,-392.88934,-539.4394,-392.88934
79,0.002317037,-665.06793,-665.06793,-1338.4879
80,0.002318636,-914.702,-914.702,-1248.3584
81,0.002320254,-926.4787,-926.4787,-926.4787
82,0.002321866,-577.53796,-577.53796,-546.2423
83,0.002323483,-119.65177,-119.65177,-17.634348
84,0.002325084,98.16575,-467.43546,98.16575
85,0.002326631,-130.74355,-130.74355,-25.691158
86,0.002328202,-595.02356,-595.02356,-635.86
87,0.002329843,-981.9895,-981.9895,-981.9895
88,0.002331472,-1008.6159,-1008.6159,-1095.0981
89,0.002333025,-823.56476,-823.56476,-734.3816
90,0.002334514,-643.36523,-515.1434,-643.36523
91,0.002335989,-599.36255,-599.36255,-377.442
92,0.00233745,-660.3971,-660.3971,-563.4854
93,0.002338944,-760.82434,-760.82434,-760.82434
94,0.002340485,-836.8158,-836.8158,-485.88235
95,0.002342072,-841.12714,-841.12714,-1159.9276
96,0.002343699,-726.85425,-152.92433,-726.85425
97,0.002345352,-477.81894,-477.81894,-587.9691
98,0.002347024,-214.97354,-214.97354,-363.95364
99,0.002348668,-101.8161,-101.8161,-101.8161
100,0.002350193,-216.29364,-216.29364,132.13583
101,0.002351671,-438.1798,-438.1798,-355.39383
102,0.002353146,-638.29114,-593.3613,-638.29114
103,0.002354655,-715.55597,-715.55597,-733.08
104,0.002356237,-665.8021,-665.8021,-645.01544
105,0.002357896,-512.67377,-512.67377,-512.67377
106,0.002359535,-321.47165,-321.47165,-437.42682
107,0.002361136,-222.04713,-222.04713,-430.21277
108,0.002362754,-351.3522,-505.1794,-351.3522
109,0.00236439,-774.6048,-774.6048,-664.85297
110,0.002365994,-1195.9662,-1195.9662,-912.8448
111,0.002367602,-1264.9927,-1264.9927,-1264.9927
112,0.002369196,-766.3207,-766.3207,-636.1512
113,0.002370817,-14.175736,-14.175736,-326.17136
114,0.002372428,504.46106,-338.0891,504.46106
115,0.002373989,455.86066,455.86066,270.5356
116,0.002375521,11.803299,11.803299,-9.290741
117,0.002377052,-583.79956,-583.79956,-583.79956
118,0.002378574,-1113.4633,-1113.4633,-1518.5792
119,0.002380071,-1458.8252,-1458.8252,-1536.1798
120,0.002381528,-1541.6245,-517.258,-1541.6245
121,0.002383,-1330.389,-1330.389,-1063.4401
122,0.002384496,-951.78595,-951.78595,-895.3766
123,0.002386034,-587.5544,-587.5544,-587.5544
124,0.002387593,-403.1743,-403.1743,-429.7715
125,0.002389144,-371.93463,-371.93463,-405.79962
126,0.002390657,-411.06787,-382.91925,-411.06787
127,0.002392135,-453.56815,-453.56815,-451.78433
128,0.002393635,-479.35184,-479.35184,-558.707
129,0.002395146,-476.0739,-476.0739,-476.0739
130,0.002396639,-438.48245,-438.48245,-292.60278
131,0.002398155,-384.27707,-384.27707,-144.37688
132,0.002399754,-337.5241,-75.33758,-337.5241
133,0.002401413,-316.1975,-316.1975,-289.25827
134,0.002403074,-278.06442,-278.06442,-300.20953
135,0.002404685,-168.287,-168.287,-168.287
136,0.002406287,43.145966,43.145966,197.72427
137,0.002407942,300.3994,300.3994,350.486
138,0.00240964,505.08765,1030.3589,505.08765
139,0.002411261,578.5497,578.5497,651.4515
140,0.002412853,586.98425,586.98425,737.8394
141,0.002414423,611.5734,611.5734,611.5734
142,0.002416037,716.18445,716.18445,1032.4955
143,0.002417708,899.6778,899.6778,1081.604
144,0.002419349,1126.1989,1032.9554,1126.1989
145,0.002420943,1351.282,1351.282,987.2873
