,time,spline,prediction,target
0,0.010767645,-12013.197,-4564.949,-12013.197
1,0.010769282,-11554.97,-11554.97,-6901.306
2,0.010770887,-9697.996,-9697.996,-7595.275
3,0.010772451,-7490.6655,-7490.6655,-7490.6655
4,0.01077405,-5782.7427,-5782.7427,-9292.947
5,0.010775629,-5582.7876,-5582.7876,-8098.283
6,0.002200139,-1770.3422,1262.3097,-1770.3422
7,0.002201789,2403.5583,2403.5583,267.3048
8,0.002203333,3915.327,3915.327,1529.6293
9,0.002204805,3896.2695,3896.2695,3896.2695
10,0.002206322,3074.563,3074.563,3702.3943
11,0.002207932,2088.5679,2088.5679,1756.4146
12,0.002209557,1812.3534,-1316.325,1812.3534
13,0.002211155,2704.245,2704.245,7568.987
14,0.002212736,3687.559,3687.559,7132.914
15,0.00221432,3375.2417,3375.2417,3375.2417
16,0.002215953,789.6082,789.6082,-1126.9689
17,0.002217638,-2866.0295,-2866.0295,-5412.3403
18,0.002219328,-5461.9014,-3373.1082,-5461.9014
19,0.002221021,-5467.392,-5467.392,283.30362
20,0.002222694,-3742.9963,-3742.9963,2543.4104
21,0.002224369,-1685.5012,-1685.5012,-1685.5012
22,0.002225997,-479.32812,-479.32812,-7327.7563
23,0.002227613,-305.86172,-305.86172,-6120.483
24,0.002229199,-1162.9989,-7347.988,-1162.9989
25,0.002230778,-2956.2134,-2956.2134,-2501.122
26,0.00223235,-5182.1353,-5182.1353,-4453.692
27,0.002233915,-7246.084,-7246.084,-7246.084
28,0.002235514,-8764.656,-8764.656,-9340.965
29,0.002237114,-9945.263,-9945.263,-11548.221
30,0.002238688,-11195.025,-3475.8806,-11195.025
31,0.002240268,-12637.599,-12637.599,-4309.1978
32,0.002241863,-13097.124,-13097.124,-2054.7932
33,0.002243405,-11159.476,-11159.476,-11159.476
34,0.002244908,-6513.6943,-6513.6943,-14613.171
35,0.002246428,-1968.6404,-1968.6404,-8490.472
36,0.002247967,-1410.0189,-1940.7418,-1410.0189
37,0.002249473,-7055.877,-7055.877,-5074.354
38,0.002250971,-14838.782,-14838.782,-18182.074
39,0.002252479,-19372.486,-19372.486,-19372.486
40,0.002254057,-16433.506,-16433.506,-6738.253
41,0.002255698,-8263.821,-8263.821,-744.79816
42,0.002257328,-218.73596,531.8454,-218.73596
43,0.002258956,3660.8987,3660.8987,-4784.518
44,0.002260572,4010.7068,4010.7068,835.3435
45,0.002262192,2623.0703,2623.0703,2623.0703
46,0.002263828,1126.7113,1126.7113,-2023.6183
47,0.002265467,732.0187,732.0187,-4161.396
48,0.002267099,2512.716,3223.8555,2512.716
49,0.002268693,6753.2373,6753.2373,13742.705
50,0.002270265,11311.878,11311.878,15201.951
51,0.00227187,13629.067,13629.067,13629.067
52,0.002273501,11658.295,11658.295,15791.022
53,0.002275148,7042.707,7042.707,6365.2485
54,0.0022768,2539.3618,1477.6592,2539.3618
55,0.002278439,307.6237,307.6237,3880.9387
56,0.002280083,-168.52054,-168.52054,1590.1053
57,0.002281741,-5.6359177,-5.6359177,-5.6359177
58,0.002283411,-181.60039,-181.60039,-2731.3042
59,0.002285094,-1006.2579,-1006.2579,-1715.8452
60,0.002286802,-2637.6738,2947.1538,-2637.6738
61,0.002288463,-4927.4805,-4927.4805,-1992.6716
62,0.002290081,-7036.439,-7036.439,-7850.772
63,0.002291693,-8076.286,-8076.286,-8076.286
64,0.002293289,-7471.88,-7471.88,-3690.6863
65,0.002294869,-5972.5093,-5972.5093,-4765.831
66,0.002296463,-4579.939,5310.3403,-4579.939
67,0.002298057,-4050.8538,-4050.8538,-3872.6113
68,0.002299632,-3973.1594,-3973.1594,-4563.207
69,0.002301203,-3658.7861,-3658.7861,-3658.7861
70,0.002302811,-2674.9846,-2674.9846,-2578.9329
71,0.002304441,-1723.5178,-1723.5178,-938.1278
72,0.002306038,-1828.6105,-953.15765,-1828.6105
73,0.002307652,-3595.8616,-3595.8616,-4890.726
74,0.002309263,-6124.155,-6124.155,-8611.863
75,0.002310844,-8113.147,-8113.147,-8113.147
76,0.002312416,-8687.815,-8687.815,-4150.6025
77,0.002313961,-8105.1553,-8105.1553,-6286.9873
78,0.002315478,-6895.5854,-2493.0806,-6895.5854
79,0.002317037,-5467.623,-5467.623,-3302.6013
80,0.002318636,-4270.9854,-4270.9854,164.47754
81,0.002320254,-3813.1128,-3813.1128,-3813.1128
82,0.002321866,-4450.3735,-4450.3735,-9711.984
83,0.002323483,-5956.9727,-5956.9727,-9332.258
84,0.002325084,-7938.1626,495.38995,-7938.1626
85,0.002326631,-9949.571,-9949.571,-8986.54
86,0.002328202,-11625.394,-11625.394,-11414.006
87,0.002329843,-12449.171,-12449.171,-12449.171
88,0.002331472,-11985.189,-11985.189,-11610.269
89,0.002333025,-10770.751,-10770.751,-11170.962
90,0.002334514,-9437.39,-5130.2017,-9437.39
91,0.002335989,-8294.957,-8294.957,-8506.999
92,0.00233745,-7028.5977,-7028.5977,-4171.758
93,0.002338944,-5109.4795,-5109.4795,-5109.4795
94,0.002340485,-2300.019,-2300.019,-4414.2485
95,0.002342072,181.61084,181.61084,430.6897
96,0.002343699,509.42914,-5064.657,509.42914
97,0.002345352,-2537.5637,-2537.5637,-2797.0264
98,0.002347024,-6927.3193,-6927.3193,-9201.595
99,0.002348668,-9610.876,-9610.876,-9610.876
100,0.002350193,-8833.358,-8833.358,-5747.1343
101,0.002351671,-6174.917,-6174.917,-1268.5387
102,0.002353146,-3393.0547,-3845.893,-3393.0547
103,0.002354655,-1858.5228,-1858.5228,-7648.1147
104,0.002356237,-1764.5146,-1764.5146,-10337.061
105,0.002357896,-3021.6938,-3021.6938,-3021.6938
106,0.002359535,-5154.211,-5154.211,-4661.228
107,0.002361136,-7053.323,-7053.323,-6820.398
108,0.002362754,-7604.591,1496.6198,-7604.591
109,0.00236439,-6031.709,-6031.709,-4274.0312
110,0.002365994,-3522.666,-3522.666,-1660.4685
111,0.002367602,-1601.4178,-1601.4178,-1601.4178
112,0.002369196,-1305.5833,-1305.5833,-1483.9277
113,0.002370817,-1615.883,-1615.883,-1606.3462
