,time,spline,prediction,target
0,0.010756259,634.8603,8.599166,634.8603
1,0.01075788,773.9017,773.9017,1026.1187
2,0.010759481,312.6277,312.6277,437.48962
3,0.010761086,-622.8494,-622.8494,-622.8494
4,0.010762686,-1837.4479,-1837.4479,-2020.2848
5,0.010764275,-2873.801,-2873.801,-3049.6487
6,0.010765861,-3230.1086,-50.02293,-3230.1086
7,0.010767436,-2598.2827,-2598.2827,-2979.6387
8,0.010769019,-1408.9419,-1408.9419,-1795.7401
9,0.010770614,-282.87503,-282.87503,-282.87503
10,0.010772205,282.82544,282.82544,210.92018
11,0.010773811,411.22903,411.22903,374.0809
12,0.01077543,372.68457,-61.41217,372.68457
13,0.010777092,396.08414,396.08414,741.2216
14,0.010778749,487.19345,487.19345,1315.6624
15,0.010780383,590.63556,590.63556,590.63556
16,0.010782021,655.6355,655.6355,187.25246
17,0.010783717,626.5534,626.5534,68.80521
18,0.002200074,-1760.2338,-132.09462,-1760.2338
19,0.002201603,-1950.2957,-1950.2957,-3159.018
20,0.002203141,-2433.5679,-2433.5679,-4335.344
21,0.002204697,-3022.5388,-3022.5388,-3022.5388
22,0.002206301,-3523.0889,-3523.0889,-1198.6849
23,0.002207887,-3697.9387,-3697.9387,-2202.7078
24,0.002209453,-3349.38,-58.997227,-3349.38
25,0.002211022,-2387.3516,-2387.3516,-3111.3958
26,0.00221263,-1142.567,-1142.567,-1288.6918
27,0.002214236,-141.92209,-141.92209,-141.92209
28,0.002215837,242.62967,242.62967,-804.0813
29,0.002217412,180.88449,180.88449,-1036.7673
30,0.002218998,-35.216995,-31.662329,-35.216995
31,0.002220604,-169.97362,-169.97362,-97.46351
32,0.002222232,-183.69865,-183.69865,-497.03455
33,0.002223844,-91.32378,-91.32378,-91.32378
34,0.002225427,99.036385,99.036385,-72.33344
35,0.00222695,419.01233,419.01233,-293.73953
36,0.002228468,924.6854,-48.667183,924.6854
37,0.002230034,1634.4198,1634.4198,2312.1748
38,0.002231606,2281.03,2281.03,3034.7168
39,0.002233156,2539.713,2539.713,2539.713
40,0.002234742,2209.1494,2209.1494,1550.7351
41,0.002236358,1525.3818,1525.3818,1577.744
42,0.002237961,894.52783,-56.141136,894.52783
43,0.002239559,573.4963,573.4963,-196.82646
44,0.002241175,293.67767,293.67767,212.82217
45,0.002242764,-329.2553,-329.2553,-329.2553
46,0.002244336,-1484.0673,-1484.0673,-714.42017
47,0.002245947,-2666.0605,-2666.0605,-2036.8524
48,0.002247575,-3083.5151,-113.56478,-3083.5151
49,0.002249224,-2201.7314,-2201.7314,-3076.6614
50,0.002250836,-715.62415,-715.62415,-1704.0668
51,0.002252395,447.59738,447.59738,447.59738
52,0.002253906,759.29596,759.29596,1440.9039
53,0.002255378,649.7756,649.7756,1254.8257
54,0.002256828,695.8921,-34.56751,695.8921
55,0.002258298,1275.9011,1275.9011,733.4895
56,0.002259814,2087.378,2087.378,2079.1504
57,0.002261363,2570.7046,2570.7046,2570.7046
58,0.002262882,2323.1443,2323.1443,2578.7231
59,0.002264405,1716.4795,1716.4795,2188.636
60,0.002265955,1294.1064,-102.27683,1294.1064
61,0.00226749,1441.8118,1441.8118,679.9002
62,0.002269034,1763.1829,1763.1829,804.70886
63,0.002270573,1668.4572,1668.4572,1668.4572
64,0.002272122,792.1194,792.1194,2827.7092
65,0.002273711,-331.79797,-331.79797,1617.2051
66,0.002275292,-837.027,-146.36981,-837.027
67,0.002276886,-186.54814,-186.54814,-1804.4292
68,0.002278541,953.90234,953.90234,-460.09097
69,0.002280227,1429.7216,1429.7216,1429.7216
70,0.002281963,390.4473,390.4473,2093.3313
71,0.002283669,-1160.1487,-1160.1487,-323.52136
72,0.002285286,-1834.2488,-160.95276,-1834.2488
73,0.002286842,-978.34467,-978.34467,-379.7559
74,0.002288415,638.6793,638.6793,1686.7262
75,0.002290001,1885.0538,1885.0538,1885.0538
76,0.002291578,1910.2948,1910.2948,278.78857
77,0.002293147,1170.9937,1170.9937,-1040.4271
78,0.002294743,410.78906,-207.04312,410.78906
79,0.002296375,216.70152,216.70152,2499.9963
80,0.00229797,324.9943,324.9943,1715.6287
81,0.002299517,260.8729,260.8729,260.8729
82,0.002301068,-277.85944,-277.85944,-553.39685
83,0.002302662,-1095.4006,-1095.4006,-458.06946
84,0.002304235,-1797.9814,-85.31688,-1797.9814
85,0.002305733,-2129.4297,-2129.4297,-2268.163
86,0.002307235,-2280.1711,-2280.1711,-2647.6243
87,0.00230879,-2507.0566,-2507.0566,-2507.0566
88,0.002310371,-2974.393,-2974.393,-2737.398
89,0.002311873,-3374.6074,-3374.6074,-3204.9795
90,0.002313364,-3378.5378,-56.500965,-3378.5378
91,0.002314878,-2756.1174,-2756.1174,-2146.6985
92,0.002316401,-1775.9897,-1775.9897,-771.7293
93,0.002317943,-843.95575,-843.95575,-843.95575
94,0.002319475,-300.41812,-300.41812,-1576.4702
95,0.002320976,-63.181473,-63.181473,-1527.4875
96,0.002322484,51.190155,-9.031711,51.190155
97,0.002324037,176.65802,176.65802,1905.6898
98,0.002325616,287.16058,287.16058,1636.5863
99,0.002327185,313.13202,313.13202,313.13202
100,0.002328799,225.18329,225.18329,375.27335
101,0.002330418,162.97948,162.97948,224.41777
102,0.002332004,306.77435,-94.515114,306.77435
103,0.002333578,744.02344,744.02344,1307.3328
104,0.002335141,1243.5425,1243.5425,1441.0466
105,0.002336718,1506.0361,1506.0361,1506.0361
106,0.002338301,1297.1194,1297.1194,1283.8635
107,0.002339856,727.8819,727.8819,457.30676
108,0.002341421,-32.68445,-40.321068,-32.68445
109,0.002343024,-824.7508,-824.7508,-503.78302
110,0.002344582,-1439.0605,-1439.0605,-1223.9352
