,time,spline,prediction,target
0,0.002201293,1000.0999,1000.0999,1000.0999
1,0.00220284,-984.5758,-984.5758,2176.7874
2,0.002204407,-590.1888,-507.94257,1462.8734
3,0.002205983,1261.8577,-335.92474,1261.8577
4,0.002207551,3567.608,777.1085,3469.2327
5,0.002209135,5364.355,3427.7058,4904.0215
6,0.002210766,5591.006,3476.0713,5591.006
7,0.002212406,3547.5188,2352.4343,2663.8186
8,0.002214019,622.8837,972.2404,-1171.4781
9,0.00221557,-1402.6031,-234.15501,-1402.6031
10,0.002217123,-1553.1613,-872.81665,772.55304
11,0.002218682,-652.3851,-1130.9309,1795.0062
12,0.002220229,-21.806286,-1105.7706,-21.806286
13,0.002221776,-582.1748,-850.34235,-3356.314
14,0.002223342,-1795.0586,-1326.2651,-4651.986
15,0.002224955,-2716.6187,-2688.3684,-2716.6187
16,0.002226585,-2572.2808,-2804.1255,-912.2047
17,0.002228137,-1895.8002,-2371.4631,-258.84534
18,0.002229664,-1424.8922,-676.58,-1424.8922
19,0.00223122,-1608.9929,-138.71504,-1633.5562
20,0.002232821,-1960.7922,-642.90027,-1870.2749
21,0.00223441,-1673.7203,-1117.9768,-1673.7203
22,0.002235993,-268.97467,-1158.0577,-278.40002
23,0.002237559,1488.2527,-401.4923,1844.9203
24,0.00223913,2587.506,1100.1464,2587.506
25,0.002240735,2293.7407,1623.4508,1134.8656
26,0.002242346,1172.4491,1479.6263,29.70934
27,0.00224393,188.77965,997.20044,188.77965
28,0.002245513,0.9487291,-434.0634,1162.764
29,0.002247129,346.0386,-269.3969,1009.6703
30,0.002248769,700.55304,522.5687,700.55304
31,0.002250386,704.10706,1305.8379,1671.7795
32,0.002251966,795.966,1368.2828,2195.4045
33,0.002253551,1578.5922,1285.2957,1578.5922
34,0.002255128,3331.6624,1817.2054,1546.389
35,0.002256651,5069.7456,2865.509,3136.264
36,0.002258137,5723.397,3032.5889,5723.397
37,0.002259616,4686.308,3439.5325,6940.4673
38,0.002261101,2808.7136,3450.0505,4685.3027
39,0.002262631,1308.3734,2271.4004,1308.3734
40,0.002264207,1194.9623,1083.7617,-46.314095
41,0.002265789,1766.5275,687.4792,1183.2797
42,0.002267359,1805.428,273.45383,1805.428
43,0.002268964,495.57138,-277.39243,-147.91565
44,0.002270574,-1232.8889,-959.1316,-1987.5406
45,0.00227218,-1974.1891,-2210.141,-1974.1891
46,0.002273837,-825.1363,-1524.9078,220.9359
47,0.002275483,820.6871,-158.36723,1776.3812
48,0.002277095,1004.81866,267.28125,1004.81866
49,0.00227867,-1300.2324,192.4192,-2265.4155
50,0.002280205,-4339.9927,-1453.6763,-3729.314
51,0.002281758,-5983.4077,-3870.839,-5983.4077
52,0.002283331,-4702.3027,-3957.2527,-7032.173
53,0.002284881,-2202.6956,-3741.1162,-5338.236
54,0.002286449,-893.6344,-3147.9019,-893.6344
55,0.002288065,-2554.287,-2785.0413,-1844.9156
56,0.002289696,-5526.91,-2767.5078,-5919.0093
57,0.002291329,-7084.9,-3804.2485,-7084.9
58,0.002292986,-5312.201,-3888.1772,-3769.9702
59,0.002294612,-1904.0055,-3416.5254,990.0843
60,0.002296191,665.61554,-1757.3713,665.61554
61,0.00229776,846.4926,-311.71094,-1262.025
